freq_rebal_jours,pnl
5,5.782807164188412
5,-0.8360051890228704
5,-5.4079002221915005
5,-1.5449735925993764
5,-0.3314794489367756
5,20.231956059423382
5,-1.4644472497027579
5,-0.2573989404172323
5,-0.07679221182962692
5,19.090487010440725
5,-2.101701186045119
5,-0.8471549465612469
5,29.177557544492117
5,-1.0366073612440516
5,-0.4210790963825275
5,-1.4117897433754365
5,9.436135377580712
5,-0.17483424687320337
5,-5.094594096636911
5,8.950691897078883
5,13.340958130223889
5,-14.211108850209627
5,-1.708852580149241
5,-3.211717261970321
5,11.467556807294727
5,-0.11880875056532147
5,-1.0194703756020544
5,0.16930193108937885
5,9.233403737931013
5,0.8564466606186159
5,-0.966427309299263
5,-3.166501124961144
5,0.5403817104658515
5,-0.1980006957857512
5,-2.5654107276375413
5,-2.59780281119977
5,7.000349418149916
5,-3.3015465802248514
5,7.250535441880999
5,-6.556480859963727
5,-0.20591581537050274
5,-1.9701997872857362
5,20.292210406520866
5,-5.234981075644697
5,-3.181135587218506
5,-1.5670719324561446
5,-2.003443678933408
5,-0.6766307632728683
5,0.5990267916073577
5,-4.11781097481159
5,15.085347884171142
5,-1.3075686925888448
5,-3.1251107953228683
5,-2.429263907093244
5,-0.8545259620528327
5,-5.838047502768248
5,-1.3757037838523445
5,-1.7613568251891536
5,-1.6913182216970597
5,-2.1166252830998076
5,-13.534525999241339
5,8.91517000321889
5,-2.6699665042818026
5,11.873944026240352
5,-0.020168725632956352
5,-2.3813177053184944
5,-0.5593157980373462
5,-5.0550526957399455
5,-0.3389015011844947
5,-1.2292784094096163
5,-2.836145853306192
5,4.261056357042207
5,-4.493180309280987
5,-0.3176370149911065
5,-0.7227974212682398
5,-0.8647910126115477
5,25.049299409467707
5,1.357693230255009
5,-0.23146496247753134
5,-3.4679610577547493
5,-0.8657993620944495
5,14.0641094522299
5,-0.9757676697056326
5,-1.4890891904382215
5,7.10570506842074
5,0.6645053797151235
5,14.633282785202653
5,-9.793150793539425
5,1.9429120833660676
5,6.917250311386056
5,-2.982996848729215
5,-0.08336929926733205
5,-0.9460740913541201
5,9.66374921256201
5,-0.2891706653606292
5,-0.35982750693152354
5,-0.5119513981260866
5,-2.3496356116841497
5,0.31991729580875017
5,-9.65330612183007
5,-0.8966483138880932
5,12.476846885894076
5,-1.4864000919776714
5,-8.917750366469363
5,-10.111516100916504
5,-0.44863609189964393
5,-2.4954830277478237
5,9.67532244923396
5,-3.707205228496946
5,-1.6708129168220864
5,0.1833910405397745
5,-0.20565181781999797
5,-2.077099934103174
5,-1.648281288118767
5,17.029102088572017
5,-0.2763401694985248
5,12.974813733349947
5,-0.1436466993086185
5,9.385614213079812
5,-1.7186469516279885
5,-0.07283081840442662
5,0.26289299724280113
5,0.0006787592293875377
5,15.157545869363346
5,-6.031715973108632
5,-1.313526283677092
5,-0.08869774341786751
5,-0.33511082511422785
5,-0.559831997707704
5,-1.9386744539387166
5,0.003739121577439164
5,-9.645113684043508
5,11.38664724407272
5,-3.5461628129882428
5,-3.383268017108364
5,-3.6292152940463325
5,-0.511533382245986
5,-1.3940045660470588
5,14.949031292662099
5,0.052138010340186725
5,-4.19346128810389
5,10.065233094578431
5,-0.9561790254471418
5,-2.1737735362934245
5,-2.8287382667701593
5,-2.771681475554459
5,4.102932964242754
5,-0.9220328460677081
5,-2.533700018022259
5,-7.498482270608392
5,-3.4256916483306554
5,11.27314799459073
5,-7.278791150074653
5,1.7480260547937831
5,-0.4814761217073027
5,-3.4294200015070686
5,-0.41809235691439994
5,13.434401188904957
5,-1.4446735040146876
5,-0.27516998498759904
5,-0.8012744241979135
5,13.589631460598198
5,0.06938823318553489
5,-0.6051103817093946
5,-1.2882143929910228
5,1.3731204968625477
5,-1.1312544371288737
5,-1.9425392933840726
5,-3.3819314804408123
5,-1.1725929650114608
5,-6.1270713764613305
5,-3.9009251304885026
5,7.68667395444664
5,-0.43987116933912773
5,-0.4991316562241934
5,-1.8665280125394759
5,-0.8650484961542162
5,-0.18302603730663236
5,-1.6768372777873992
5,-0.35649491687135537
5,-18.106386433069645
5,-1.7858187960068648
5,-4.671216357916151
5,0.27856140996016165
5,-0.0703009066499618
5,-2.326795036797364
5,-1.9561579831494953
5,-2.0614926149733748
5,-3.177517490056232
5,7.744831190851187
5,-0.41671664809098274
5,-3.265203712115877
5,-1.2315221566421144
5,18.43735667220985
5,15.103975928531398
5,12.93912817372646
5,-0.7017143804923904
5,-2.4736107959485025
5,-1.9717896821473175
5,-5.295442430081593
5,-0.8076907807555358
5,9.527404613601405
5,-2.5500623598024674
5,-1.1463147763566894
5,-1.984192991841482
5,-0.7140395000004673
5,-0.7860035662706082
5,2.1570325056827073
5,-0.27812886757087085
5,0.07833185218724736
5,-1.0944030547559578
5,-0.43710882234164217
5,13.389107526750962
5,-1.6164547756524996
5,0.059857513722363365
5,-1.6338262244240696
5,8.86719389778726
5,-2.5727163130387822
5,-3.5012203344851685
5,-0.7288197831530141
5,-2.7477546152435366
5,-6.9060867097917225
5,-2.230240485050672
5,11.65338590657339
5,-1.6052963054091975
5,7.699164655727614
5,-14.391636129637561
5,-11.554554956255544
5,-0.21462672904554836
5,-11.657252952413273
5,-1.613185265902274
5,0.6570310121895631
5,-0.027213224884405918
5,-1.726427507962839
5,-2.0566233377096523
5,-3.4905994303990155
5,-11.396088684770959
5,-5.15382699689917
5,0.2786882808142792
5,-8.654062317392075
5,-2.9042497395637525
5,-7.05918350898861
5,16.63357347955761
5,16.722919191208604
5,-0.25630284255991853
5,-1.626237924943112
5,0.42671303671404814
5,-2.4215817981206555
5,-5.006524299823667
5,-1.6996357133857884
5,-0.5008894126985695
5,-2.008747032965829
5,0.16957700364282857
5,-0.6891734914878498
5,-0.16465045254361144
5,0.08663238213156887
5,-3.9171028354149655
5,-4.111883633986224
5,16.597758551743738
5,-0.7900328870895663
5,-0.16110527661065532
5,-8.611600821755076
5,-1.0488668491779265
5,20.5206716818172
5,14.599166873189048
5,21.970584503464934
5,13.294703081761462
5,-0.9150465484024295
5,15.847039148613817
5,-2.3333209438414855
5,-1.0521954227474026
5,0.12758978902471085
5,-0.45951273859706987
5,-2.939815288556673
5,-1.6654101927759655
5,-0.0031068194688685935
5,-6.32345581637351
5,13.997115103876084
5,-0.4804312713877863
5,-0.6353529442210402
5,2.95189320128096
5,-0.42330090189030045
5,-16.209753694824414
5,-2.2444415177084664
5,-4.149009086827633
5,0.0512136442814608
5,0.41977359724434393
5,18.686025573039984
5,9.85750249834976
5,0.13072881249527768
5,-12.602986956008692
5,-1.0794528873585136
5,-2.4652241681303977
5,-0.8155286841914489
5,14.55895779745984
5,-2.0590770320452805
5,16.226800112510702
5,2.409127347682073
5,-5.322441576434741
5,11.800506810794957
5,-3.9894926107396316
5,-6.332274378312462
5,-1.3669613039353123
5,6.628966036901829
5,-3.8150694644101293
5,22.358517822534694
5,-3.6867371926618517
5,-2.6321077568210995
5,-1.6194268213721443
5,0.7453357040833737
5,-1.4196576632236741
5,-3.1415632591037195
5,14.883155910383415
5,-4.018416085130312
5,-0.5352567711951792
5,0.28533551580841277
5,-0.27526177027358756
5,-6.068807079024282
5,-3.0462544647564584
5,-1.0944730336827035
5,-0.764848800641488
5,18.220529742114778
5,-0.762946678386939
5,-3.210634012210903
5,-2.0733652193346757
5,-1.1620866021482215
5,-0.3695273257737597
5,-0.35486193795438226
5,15.61691001207555
5,0.4384819375388389
5,-1.115406002232362
5,-1.5298546713640917
5,-1.713213557507089
5,9.160428634435547
5,-1.8529245649592099
5,21.96101931643959
5,-0.502703149200741
5,-3.6524234693108895
5,5.428153704071768
5,7.641786731265924
5,-1.1958271544913401
5,-3.997627315000287
5,0.28174487268751136
5,22.04800662169454
5,12.301418254616365
5,0.014574428487946989
5,-0.9143592391339013
5,-2.1433743926340156
5,17.658197948582682
5,-11.623212686110662
5,-1.0992088812399459
5,-1.611100945862276
5,-0.9902035439190229
5,-0.3398659261956851
5,17.57715226652057
5,-2.3423126625995536
5,-11.975581285424994
5,-2.478444897078191
5,10.490659696342398
5,-2.5901960868033314
5,16.972774242394664
5,-0.35737909030470405
5,-3.8617129310393636
5,11.034445196917247
5,-0.3590341584464056
5,-1.2308261117718473
5,1.3987442479770351
5,-1.052485228478531
5,-7.267204751788938
5,-1.899968479251811
5,0.02162506664724617
5,0.14921166341882497
5,-3.729876086656816
5,-11.258963342173303
5,12.611034830240278
5,7.621465656217481
5,-1.0775590917685776
5,3.813208215460037
5,-3.9273883013944584
5,-0.03132757122290286
5,-1.7516627578475408
5,-12.348426943500357
5,-1.4635559255753208
5,-1.2103235984563838
5,0.4713345487195255
5,-4.090888784981317
5,-1.8595365056561235
5,14.577981993762748
5,-0.0019966950460315047
5,-1.0130329618287135
5,16.175314269591205
5,-3.9679716607184616
5,0.0329697091067942
5,-1.355255736692797
5,10.811427941674097
5,-1.1362720087488611
5,-3.525607512729806
5,-1.1657759139015837
5,8.870695023792933
5,-1.523939351462218
5,4.275041078568144
5,-0.3637962953608991
5,-0.9138881011847957
5,16.28150533130534
5,-4.705903422091666
5,24.22350236541304
5,3.6074691891088264
5,10.607795256199225
5,-1.5447980739700569
5,-4.672912470886942
5,-1.0174718394833917
5,-3.30585596669178
5,-5.38663434872484
5,27.947583845449287
5,-1.4765584142731996
5,0.4505090723980061
5,16.489005806508032
5,-0.9325379898836559
5,16.021756444356328
5,0.7265279966039913
5,-0.2905016162591778
5,12.357498717326663
5,-4.697554707856199
5,16.38555896294949
5,-0.0293800405549689
5,-11.557799872990216
5,-0.602342777240537
5,-0.3831305985199833
5,0.0775930140081158
5,1.131189118388079
5,1.2679238139305937
5,-2.602088326031449
5,-0.06926314351036922
5,-0.833370150090289
5,-7.560204324737015
5,-0.9442751090352601
5,-2.7111682683241867
5,21.91741021177984
5,-3.5157812306949694
5,-0.15776276384121957
5,-1.7227392685433642
5,-2.7981717938360333
5,4.107446363056454
5,-0.8104294779005841
5,-4.311605260085713
5,0.09541064603085658
5,16.173565729628493
5,-8.797652392609677
5,-3.4681620802929416
5,-3.0695263820625485
5,0.36361961048687874
5,-4.738078250886872
5,8.971509369083591
5,15.4259672035124
5,-5.355985037581391
5,7.709879086074054
5,-4.50252143673174
5,4.019389590927915
5,-0.10401940617143168
5,-3.0878520431598844
5,-2.8632411159955637
5,18.011984185662698
5,-1.2864012076839373
5,15.619807122995397
5,10.453075011643051
5,-1.4067556554138179
5,-0.45974697428380296
5,15.73846881743053
5,-9.426091827289255
5,5.017956850318569
5,-2.5049532356720476
5,6.314863811221912
5,10.147014057476554
5,15.81964180834089
5,7.2454740104548705
5,-1.3750556846689364
5,-13.767328445284306
5,11.999881602559825
5,-1.3637283399402236
5,7.991945920868474
5,-0.1894125523341188
5,-1.3618943338857434
5,7.863817333546308
5,-5.444820833437689
5,-2.089406357267748
5,-2.7266283435897236
5,-6.624940247052066
5,-2.4521029476170355
5,0.3715890127148498
5,-1.6530784568597738
5,-0.6927036784955334
5,-4.437389993655231
5,-0.5527517323128563
5,14.962198669006114
5,-0.8148632768114226
5,-3.1602671006722147
5,-0.2016698151271612
5,-9.081596786435554
5,17.575803121199186
5,16.13495941393498
5,3.7765655371314324
5,0.06619192581480604
5,19.70654406605557
5,-0.463605809718004
5,-2.875026427618664
5,-5.574582232044804
5,-1.3315167311440064
5,24.65209493145514
5,-2.0225566928489798
5,-1.3218213287361777
5,-1.652634676513344
5,-1.9115076065723713
5,-4.542960176791581
5,-2.1799909186031527
5,-1.9756112169859534
5,-0.11944316668541433
5,0.21048650583901463
5,-4.60260197730625
5,-11.50726326470945
5,-5.329310247367744
5,-0.1835700727812366
5,13.988148168889637
5,-3.6355251636765757
5,-0.7242027043504891
5,-0.1689303017579249
5,-2.955619886176862
5,10.204359895039275
5,-0.1856811243919907
5,-1.598374793268448
5,-14.70700986867395
5,18.66090793888715
5,-0.7760359910741101
5,5.224461321020318
5,-0.9730778463892591
5,-4.366893136681512
5,-0.9008634008286549
5,-0.1935062108303498
5,-11.760347792619626
5,-8.079087749481033
5,-7.146932108568137
5,-0.3777805760976207
5,-0.41896618890920934
5,-3.3063609004622236
5,-1.8379514520890723
5,9.94736726919146
5,-2.094314899000409
5,-5.625173530117024
5,17.5394000699453
5,-2.2159453333577517
5,-3.448557183893655
5,13.589669226163636
5,-2.7953584711049615
5,0.044223034169817765
5,-6.724720825548957
5,7.905561972273816
5,-0.7787092400674851
5,20.78494157901386
5,-0.8232685822307246
5,-0.49840511051483816
5,-2.810680580228194
5,-1.0712588651288684
5,-0.4266134542280611
5,-3.6780475678182682
5,23.559805545587963
5,0.35732068284369234
5,-1.5389750169755132
5,-13.012779382857033
5,-1.6252079553841696
5,-1.2072225513354624
5,-2.2989784391498347
5,-1.8805847635240411
5,-6.160756658299306
5,13.699980167523904
5,-2.1632853581506737
5,-1.283368270037812
5,-0.012917295787573835
5,-0.6680439970291445
5,8.026043659060534
5,-7.645365102469782
5,2.7599419574388264
5,-2.010100515101712
5,-4.081632458338106
5,0.3094888778903453
5,20.868939751956432
5,19.58803981419078
5,-1.8624440276383325
5,-0.6846197556064482
5,-3.1604077347295885
5,1.1344956692779817
5,-0.09205705402186481
5,0.4515682791098854
5,9.370514691672199
5,-0.5792813912812989
5,-3.415998741938296
5,-0.3600953663052877
5,-7.28050636561791
5,-1.9467318721351745
5,-1.2003278572838951
5,-2.702943608174621
5,-6.345071132983833
5,-0.9065277143078845
5,-6.588862412024255
5,-10.633497992714695
5,-1.7992385094246686
5,-0.8884491271658703
5,15.453608802011246
5,16.434645235501392
5,9.18833709412472
5,-1.3743343539732251
5,-0.8452257688607432
5,22.27468165155328
5,-7.910019364194142
5,-1.3196506681817795
5,-1.8538607509478595
5,-0.4905179897409795
5,-1.9231077808724564
5,13.435167382043964
5,15.685261027036361
5,-0.417694235273089
5,9.079028290571202
5,0.7533440704943501
5,13.510742690837617
5,-0.5869884869794646
5,-0.07199201447865278
5,20.312775000277313
5,-0.0049429490589432135
5,-1.9226713615485735
5,-4.018622562242925
5,-8.305776056278404
5,-3.07179302507231
5,-1.5566353788497906
5,0.032111498968703245
5,-0.25272549284088086
5,-3.430691282392104
5,-0.3445038478884044
5,-11.772637565558796
5,-2.7372195684740888
5,3.995599161836317
5,-0.680624870076926
5,-0.24304494117504305
5,-0.3579266279175357
5,8.154550626783198
5,-0.9347401636640882
5,-1.0064660961091079
5,-4.228562285403498
5,-1.8514622756993617
5,24.439204507955537
5,-1.0025767177207143
5,0.365867952054316
5,-10.119930013521142
5,-5.938996984251247
5,-0.9278583528688529
5,-1.0569887210551343
5,-0.8829476858282419
5,10.399061095212687
5,-0.30800874622457286
5,-0.58933271257456
5,-0.04517175343798385
5,19.772448536163097
5,-0.9918733097219672
5,-2.4199539843620244
5,-0.6955389618190395
5,-1.7114508007169889
5,-1.1078594340066559
5,0.32013209071502047
5,-1.1047871211022482
5,0.05387292285573153
5,-0.19113326462917257
5,-1.2368932227575726
5,-6.739757601726367
5,14.426276987664593
5,-5.833242854343794
5,7.853645722651734
5,-0.3441410475986686
5,-1.4526464489730273
5,7.980525974900729
5,16.588566940067935
5,-1.4555248871869395
5,-1.2308277793235902
5,0.24439354525708268
5,-0.6947321095262566
5,10.306717310551889
5,-1.1107635254074069
5,21.550332374827093
5,-0.832086852393374
5,-4.152263023423885
5,14.063631726109335
5,10.037812580388263
5,-3.162057875569431
5,-2.0554150469550194
5,-3.357279424750814
5,0.2930304444739278
5,-5.160937218524339
5,-0.6343493602332586
5,23.615244851770015
5,-1.7115900141567693
5,6.6590911621241275
5,1.2565766260019302
5,-5.461513404206201
5,0.42891129149246865
5,-6.276530801476724
5,-1.7656292597981036
5,12.10458706462287
5,-0.9966789488139227
5,3.405069054031074
5,-2.5101025545188094
5,-2.838858955297951
5,-1.5401095736753518
5,-5.634256898095401
5,-2.8441197506485736
5,-0.739294031172264
5,-2.9027082593823934
5,-12.170866395092105
5,-23.88325629700887
5,1.8237090220209211
5,-3.847001600447129
5,-0.498943595172193
5,-0.7148180003180329
5,-6.6446913208921075
5,0.5440174571951815
5,-0.6837778642077694
5,-2.8191655675406224
5,-3.5477533485657062
5,-0.17404576752370815
5,-0.7432065005719011
5,-0.6044994319257029
5,-0.3852901599092604
5,-3.683157574052103
5,-8.86748336514674
5,-0.4291250346429649
5,12.283278727066957
5,13.919840166858052
5,-2.307554260164295
5,-0.18060810546553796
5,14.539024383636729
5,-2.104776803246864
5,-2.3291309148615937
5,15.815993107177505
5,-0.8359447045608448
5,1.1656070699409895
5,-0.6381558781190364
5,7.893692099721321
5,0.12093405467848584
5,14.794252111079103
5,-0.7872751523170649
5,-0.7205822882691564
5,-0.13326859061339746
5,6.692634207475237
5,12.45324992496252
5,-3.826356323956773
5,-6.1025370187849575
5,-3.9883051988616245
5,-11.269498025501662
5,-16.257451418467113
5,-3.4704161302224037
5,-2.8156842253307985
5,-1.418681704610833
5,-1.4242528136840917
5,-1.008457153129811
5,-2.447078601430178
5,-0.8176730829457313
5,-0.3932310756219266
5,-5.160701888976831
5,-1.0020463282560712
5,7.482948547820527
5,-0.32261217509787343
5,22.566087217195744
5,1.0925038221162993
5,0.2777545917142561
5,-8.507945075067639
5,13.295088666804418
5,-8.3636456968771
5,-16.128461416230692
5,-2.671591946631395
5,-0.9238442529389062
5,-0.05671387967751684
5,-4.734462472069978
5,18.410888332610426
5,0.06395289243732805
5,5.884773166512218
5,-1.0785058647713726
5,0.3466740134047086
5,-1.252178582931279
5,-0.3514584038741191
5,-1.3493203425977356
5,11.69276303409005
5,-0.9146450662404959
5,-3.978337764247968
5,-2.2343996910364154
5,12.610288691290364
5,3.351829529328711
5,1.842202599931106
5,6.280671048705138
5,-1.6319637972006404
5,0.38957094846787754
5,-1.4301593686547562
5,14.84616298450672
5,17.214510865497132
5,-0.727852876220382
5,-8.891903918862369
5,-2.537629516175656
5,-2.409568993788909
5,-0.6531127815489697
5,-0.2390914966951243
5,-0.7278593536464513
5,1.4805241321980702
5,-0.24458334211695387
5,-0.3498238191407381
5,-0.2715559088921964
5,-0.5973723822931447
5,-1.2695250871366
5,-11.724501109046685
5,-1.0526587879959237
5,-0.3911249370009955
5,-0.7286150233292119
5,-6.68277070172833
5,-0.3682781028900166
5,-0.828082134525701
5,-0.7110411812623596
5,0.497221098121031
5,-4.187033293268371
5,-2.5419117655143992
5,-8.095050326666247
5,-3.866033730338927
5,0.27113754522959255
5,11.430675908477312
5,7.772294130082713
5,-1.8266001535174894
5,-2.5696777755493088
5,-5.417094898216689
5,7.113214245287182
5,6.970520645954267
5,-1.058710713296108
5,-2.169622965792314
5,0.32192091980955695
5,-1.5659309134333768
5,-1.8469242299955653
5,15.956427570001978
5,1.650644320127455
5,-3.8953370852601807
5,9.24888862557134
5,0.2107860451123571
5,0.11945882858267964
5,-0.3269366896778507
5,-2.030943117700531
5,-2.0794768558367593
5,-0.6503091935668266
5,-2.754170629560491
5,17.90346014856202
5,-0.6082214997409778
5,-2.3903631350105456
5,-1.5791458668736453
5,-2.4916552996811134
5,16.69436475383941
5,-3.2803092036217407
5,-9.970353835128563
5,-0.02595532420646407
5,-0.8716641700130054
5,-1.2666334164663766
5,17.78571388458373
5,16.42008388208817
5,7.990204804671983
5,-0.04365581932258067
5,-0.9834322989483866
5,-2.571198562426929
5,-0.5778921389636622
5,11.057305047156547
5,19.321529186650338
5,-2.261221857611787
5,-0.35960798718627984
5,-4.958843844812918
5,-1.6891188145175846
5,-1.6512094732032097
5,-10.487164583043494
5,-0.4809878874660143
5,-9.098112347593656
5,-4.606857266429969
5,9.602952093975986
5,0.13775924219248736
5,-1.5318724367964762
5,8.37968286129081
5,11.010503546925975
5,5.7687253658695425
5,-0.5578494796407938
5,-2.9342475925480045
5,-0.7453946188186222
5,15.868943970048761
5,-0.39677018878653314
5,-1.0785806902945296
5,-1.1660201368787
5,-1.497040312951654
5,-0.05339242426462931
5,1.1722754370426571
5,0.6950120910676247
5,-0.6391358312481543
5,-0.6761086554097631
5,-3.0718402276868773
5,-3.0430727121013916
5,14.416515540165989
5,-5.265652312594867
5,-5.723288181619168
5,-1.2365666925345238
5,7.500252171738509
5,-12.325647474327894
5,-0.8908634390256509
5,-0.5204538798737559
5,-1.6892850188460784
5,19.55901908094374
5,-0.34890133895440556
5,-0.8610066727518983
5,0.3191624490856668
5,-0.5604412892518269
5,-0.6153714137342803
5,-0.36084913745290237
5,-0.6108281213863762
5,0.1678248983526629
5,-0.5268367749491034
5,7.935803905087575
5,-0.6086880517119511
5,-0.23234228067067875
5,-1.5437280331134247
5,-8.31467521342357
5,10.3920700074123
5,-0.7840871203132593
5,-7.3261005263372
5,-2.2035435877304224
5,-1.464871263598937
5,-6.338052256814109
5,-1.084076382717626
5,-2.300372508126145
5,-5.844788412140062
5,17.080652682164384
5,11.278743066700457
5,-1.4224103009801894
5,-0.3754486763424154
5,-3.399041120963858
5,18.162671138576954
5,-2.2161694934219014
5,-12.87869895120366
5,-0.5481925352074626
5,-3.0955766714273096
5,-1.3975297001007903
5,-3.7081855922679665
5,-2.8614800200468977
5,-17.39728929300327
5,-1.2571885599699613
5,-2.2068349329318693
5,-2.080241297077123
5,-0.24094211960198209
5,-6.891088795093879
5,-1.3573231041848288
5,-0.65784092026189
5,-1.558118085216364
5,-0.16950343521791922
5,13.886284681077512
5,-1.4454142399626164
5,8.44696341785864
5,-1.5096562250593024
5,-3.2585841796573334
5,-2.962664702434992
5,-1.1338794066214177
5,11.023073116912514
5,-0.3872713959535048
5,-0.7604030802589961
5,-10.841091822959385
5,-7.053227964076839
5,-7.876642883983919
5,-0.17614153369650865
5,-1.7375782685657555
5,8.2409217408932
5,-0.4484466961036304
5,-1.3770834559949066
5,-1.4229884944879672
5,-1.2225621500514734
5,-3.215922892016451
5,-2.471083177448733
5,-0.7708864033478022
5,7.379039060925749
5,18.164308322959528
5,-0.689724128955433
5,0.2595208713978536
5,-0.24618829460438008
5,-3.3193027789653087
5,9.174777833430326
5,11.930566631200449
5,-0.4669421851060207
5,-1.6810675879557664
5,-2.874136731405059
5,-11.969203892861017
5,-3.2186605624714844
5,0.4176156319036579
5,8.714868657213259
5,-0.9970349900950737
5,5.7950400928202015
5,-1.3908959972845025
5,-1.2313298836532027
5,-11.154871346751548
5,-0.9634322992879447
5,-13.1112032392588
5,-0.3896868605736472
5,0.07671977703455468
5,-2.196859952761187
5,-0.686304140019601
5,-0.4540500055627774
5,-2.8171328550600947
5,-1.663304740839152
5,2.1259149538032815
5,10.214434425020528
5,5.847939821523504
5,0.469138910770468
5,-2.601604841606857
5,15.207502006320624
5,-0.07374415964014247
5,-1.4371618540418183
5,-3.444666700849581
5,-0.5556749141345989
5,-0.023476664238032185
5,-7.24397024724999
5,-1.7100091028455466
5,-0.15142354535888103
5,-0.4941843173153586
5,-1.2287465149162102
5,-8.030393626457396
5,-1.3875808692980343
5,-0.9057868638852966
5,15.921286110119837
5,22.592879963468462
5,15.948875420512493
5,-0.9460914949779919
5,4.65356285761537
5,-0.4987176194452161
5,13.038152591757552
5,-15.661403847657297
5,11.788881317743886
5,-14.980003220141612
5,-0.7910299127407683
5,0.10392065498704994
5,-0.8747782069646917
5,0.6200143747197444
5,-1.2970351011816916
5,7.263655827587591
5,14.284218331563409
5,-1.3354966771392043
5,-2.513337582735332
5,-1.1784401050761915
5,-2.263306841768795
5,-0.15123577534635047
5,-5.730262032229817
5,14.665887141221162
5,-1.1904646364039309
5,-0.36687092930964127
5,-2.7504103399467112
5,-1.0346244430793803
5,0.7431503700236135
5,-3.018946022362641
5,-1.9966662261402064
5,13.056180463571607
5,-3.6124855024930866
5,-0.3773720476825275
5,13.612831138992362
5,0.08758075265170362
5,-1.3491186113954114
5,-1.2690420398922555
5,-0.05385034116521581
5,5.0146174215872605
5,-2.4863594178034845
5,-2.3076688635583196
5,-2.0616914875944587
5,9.470208273381687
5,4.784609661949581
5,0.44430150138586555
5,-0.75493429806005
5,-0.5857999739014872
5,11.412282174248062
5,-7.754991251684075
5,-2.2858405147759413
5,-0.5785701807068335
5,16.203227522773304
5,-1.8442269443679606
5,-1.151508358638992
5,-11.20646638122453
5,-0.3051104276631236
5,-7.792250121728358
5,-7.266088658892215
5,-0.8452843624606032
5,-1.690402740969148
5,-0.1340053400181631
5,-0.1337651903889423
5,-0.31108915304339746
5,-0.34893778810854315
5,-13.881235884799466
5,5.093651138919228
5,11.950740275259022
5,-0.8630629414636672
5,-1.4887647368306034
5,14.123827740418506
5,12.225289852914507
5,-1.8649915183055725
5,-11.37092042483144
5,-0.34125633071789707
5,13.163366331413386
5,0.08470904247616318
5,-2.9824254752787596
5,-0.5718891854849488
5,-1.5227541206488127
5,17.67686890670781
5,-0.4459850284526681
5,0.618402293714496
5,-1.2455698998312101
5,-3.7949549802729052
5,12.05201851944176
5,-3.4595692352331184
5,-3.0642381049707836
5,-10.710610777350567
5,-1.014639840235617
5,8.245277068415696
5,0.02941833017416684
5,6.578965317256532
5,-0.0659767511148317
5,-14.096610471616586
5,20.08699503261994
5,-2.3446022666683035
5,-29.22959816470089
5,-3.842567066199095
5,-0.7279391465369116
5,-4.337550742494955
5,8.804431231254654
5,14.693701809126537
5,-9.161689695061071
5,-7.741938992420799
5,-4.326298554414194
5,-1.475102416857709
5,-1.5550364719820493
5,-2.165210829384989
5,-1.7022220806789221
5,-1.4577580036069975
5,9.13138885060441
5,-6.6035589375944
5,-2.9438782012944245
5,-10.646457408164267
5,-0.9627676399131246
5,-2.1375708037397487
5,2.079437246614475
5,-4.591207682339288
5,12.749139910270827
5,-1.376435025778818
5,-0.6737142239354483
5,12.207167462835983
5,16.095682896749707
5,-0.43581001313475554
5,-2.4198817461964808
5,0.2504307450363541
5,-0.6123717201686247
5,24.559850078547598
5,-12.270842643352225
5,-1.9635490698758673
5,-17.934266027553463
5,-0.31901942744015344
5,-2.2427077564026945
5,-4.4376584227262015
5,17.48342514845281
5,0.8151530756908301
5,11.341873042568864
5,-10.011436927653264
5,17.666582971988845
5,-0.8748650769989013
5,-4.4372700366675275
5,-3.387063175522755
5,8.96897114714119
5,0.9774867474802136
5,0.5549591898713686
5,-2.242041133983662
5,-0.6446747180785337
5,19.137538285094678
5,-4.861232130346551
5,-0.6411718353835028
5,-12.205280547887114
5,-3.3875169708630324
5,11.242880420114048
5,-5.011942103266492
5,-0.2728165093017907
5,21.92350006075293
5,0.07288784208833476
5,-5.7839634501173975
5,-14.781323485361412
5,-2.696480043256102
5,-8.181297122884914
5,-1.5995270504568992
5,-0.24230985779620084
5,-0.3412460780007649
5,11.827173281469811
5,-1.9132603870551605
5,13.51024066727254
5,-0.9585319697897461
5,-2.0616561768172232
5,0.11569326047732886
5,-7.912469922979085
5,-5.044275957824624
5,0.26675599878149114
5,-0.06719500743122353
5,-13.314240255401387
5,-0.48927724196586553
5,-2.2690949074792996
5,-6.256135676944325
5,20.43605956630826
5,12.404293066563639
5,2.220148230757829
5,-0.4018743290537685
5,14.774671652738874
5,-9.286044467677016
5,-0.6104843119993006
5,16.71373050407547
5,-0.43963164250914133
5,-0.9647964351867699
5,8.848362897533761
5,-9.141469435259395
5,0.8565555227381054
5,-4.233257926490282
5,-2.3433683933048712
5,-12.526929385316649
5,-2.4874635850744937
5,-1.0386027920841627
5,-4.59389621954962
5,-0.606943385703417
5,-3.1568393423148464
5,0.3818999555151237
5,0.5027179316058863
5,-1.4110058361168853
5,7.462876244004654
5,-0.7387958183343812
5,-6.3029603045985425
5,-0.5028018487871293
5,10.879267033798953
5,-1.3938667459910903
5,-1.1961105761891133
5,-4.940309570681478
5,0.10710880591788907
5,-3.679409447359234
5,14.317457515138088
5,-1.1702870596189996
5,-11.422714762630008
5,0.11729536681578168
5,0.28850473842277324
5,-3.0241010107226174
5,9.743578953650605
